item,$19.99 Crispy Feast,10 pc Grilled Wings,10 pc Grilled Wings Combo,10 pc Mixed Wings,10 pc Mixed Wings Combo,10 pc Spicy Wings,10 pc Spicy Wings Combo,100 pc Family Grilled Wings,100 pc Family Mixed Wings,100 pc Family Spicy Wings,100 pc Grilled Wings,100 pc Mixed Wings,100 pc Spicy Wings,15 pc Crispy Strips,15 pc Grilled Wings,15 pc Grilled Wings Combo,15 pc Mixed Wings,15 pc Mixed Wings Combo,15 pc Spicy Wings,15 pc Spicy Wings Combo,2 pc Crispy Strips,20 Oz Soda,20 pc Crispy Strips,20 pc Grilled Wings,20 pc Mixed Wings,20 pc Spicy Wings,20pc Spicy Feast Deal,24 pc Family Grilled Wings,24 pc Family Mixed Wings,24 pc Family Spicy Wings,25 pc Game Day Pack,3 Strips Lunch,3 pc Crispy Strips Combo,3 pc Grilled Wings,30 pc Crispy Strips,30 pc Family Grilled Wings,30 pc Family Mixed Wings,30 pc Family Spicy Wings,30 pc Grilled Wings,30 pc Mixed Wings,30 pc Spicy Wings,32 Oz Soda,3pc Strips Box,4 pc Crispy Strips,40 pc Family Grilled Wings,40 pc Family Mixed Wings,40 pc Family Spicy Wings,5 pc Crispy Strips Combo,5 pc Grilled Wings,5 pc Spicy Wings,50 pc Family Grilled Wings,50 pc Family Mixed Wings,50 pc Family Spicy Wings,50 pc Grilled Wings,50 pc Mixed Wings,50 pc Spicy Wings,6 pc Grilled Wings Combo,6 pc Mixed Wings Combo,6 pc Spicy Wings Combo,6 pc Strips Meal for 2,7 pc Crispy Strips,75 pc Family Grilled Wings,75 pc Family Mixed Wings,75 pc Family Spicy Wings,75 pc Grilled Wings,75 pc Mixed Wings,75 pc Spicy Wings,8 pc Crispy Strips Combo,8 pc Grilled Wings,8 pc Grilled Wings Combo,8 pc Mixed Wings Combo,8 pc Spicy Wings Combo,8pc Grilled Box,8pc Wings Box,Add 5 Grilled Wings,Add 5 Spicy Wings,Blue Cheese Dip - Large,Blue Cheese Dip - Regular,Bottled Beverage,Bottled Cream Soda,Bottled Root Beer,Bottled Sparkling Water,Bottled Water,Buffalo Fries,Can Soda,Carrot Sticks,Celery Sticks,Cheese Dip - Large,Cheese Dip - Medium,Cheese Dip - Regular,Cheese Fries - Large,Cheese Fries - Regular,Chicken Sub,Chicken Sub Combo,Dipping Sauce,Domestic Draft Lager,Domestic Lager,Domestic Lager Special,Drink Upgrade,Extra Sauce,Flavor Platter,Flavor Platter Grilled,Fried Corn - Large,Fried Corn - Regular,Grilled Lunch Combo,Honey Mustard Dip - Large,Honey Mustard Dip - Regular,Hot Honey Strips 3pc,Large Buffalo Fries,Large Carrot Sticks,Large Celery Sticks,Large Fruit Punch,Large Lemonade,Large Veggie Sticks,Large Veggie Sticks Spicy,Legendary Feast Bundle,Premium Lager,Ranch Dip - Large,Ranch Dip - Regular,Regular Buffalo Fries,Seasoning Pack,Sports Drink,Sub Box,Triple Chocolate Cake,Triple Feast Deal,Veggie Sticks,Veggie Sticks Spicy,Voodoo Fries - Large,Voodoo Fries - Regular,Wings Lunch Combo
30 pc Spicy Wings,0.0,0.001013787510137875,5.926663466268395e-05,0.0003023888720895071,0.0,0.0018031604484951807,0.00020181634712411706,0.0017438963627304435,0.0012991230919129587,0.0022727272727272726,0.0019098548510313217,0.0004432624113475177,0.003975265017667844,0.0016025641025641025,0.0007600846951517455,0.0,0.00040774719673802244,0.0,0.0010867121337030652,0.00011690437222352116,0.0005336984139875393,0.0009398496240601503,0.0012037315678603672,0.0012547801147227533,0.0003475842891901286,0.004846756949394155,9.258436287144846e-05,2.775850104094379e-05,0.0,0.00019175455417066154,8.527572484366117e-05,0.0001430615164520744,0.00010610642474401825,0.0,0.001147227533460803,9.778994719342852e-05,7.425558773297691e-05,0.0,0.0024784954074938037,0.00025660764690787786,1.0,0.001918345218733058,0.0,0.0011815825583168166,0.00015583606046439146,0.0,0.0,0.00017355945651095905,0.0,0.0,0.00039910600255427844,0.0,0.0006744604316546763,0.0011673151750972762,0.0003551136363636364,0.0010366275051831375,7.502500833611204e-05,0.0,0.00012113055181695827,0.0006412997007268063,0.0006836939004737022,0.000928332714444857,0.0002574002574002574,0.0,0.0007140307033202428,0.0,0.0,0.0004857316332726169,0.0,3.3426370063342974e-05,0.0,0.00019553209170455101,0.0,0.0,0.0004569861761681709,0.0015627092914229585,0.009886307464162136,0.003293420817483214,0.0,0.0,0.0,0.0,0.0,0.00297358754591569,0.0,0.0017164435290078957,0.0015255530129672007,0.0015459363957597172,0.0004984630721940683,0.0028607312308121685,0.005663665408074354,0.0027373261797875837,0.0012057112638815442,0.00019922964537123124,0.0006358722805105146,0.0,0.0,0.0,0.0,0.0,3.463803255975061e-05,0.0,0.0025907400282159806,0.0012710045888217622,0.0,0.005763688760806916,0.0033434650455927053,0.0,0.00547820872299389,0.0010997067448680353,0.0,0.001087219135056777,0.0,0.0004729250413809411,0.0035738831615120276,0.0,0.0,0.008513544830277971,0.002725933525365321,0.004185086943707633,0.0,0.0,0.0,0.0010408921933085502,0.0,0.003289124668435013,0.0011197803785580119,0.005744849445324881,0.003580917176851103,0.0
32 Oz Soda,0.00013633884748227596,0.010767221307286048,0.004831998806650791,0.0025355737208598243,0.0017155981073078946,0.01700257424499278,0.005894880961436069,0.0003348961821835231,0.00039217395093468126,0.0002664890073284477,0.00026676151520540635,4.518548642176133e-05,0.0,0.004213759697554444,0.013902042420885228,0.0011480704762196336,0.0023053589484327603,0.00035113592471645774,0.022360711856224354,0.0005278901988386416,0.009446436895328153,0.0202134426461234,0.0009922774925579189,0.011442644690726532,0.003248786597776734,0.008805125707220203,0.03540587836148709,0.01035641989589358,0.004879842240716602,0.0032788196249350235,0.0021842804616112707,0.00026062027625749283,0.003742957330286435,0.0,0.00026682082981278074,0.009047445134300608,0.005761341698841699,0.005369583687340696,0.0034316065886846503,0.0006734857094751021,0.001918345218733058,1.0,0.0,0.009870652863802499,0.004673017177189514,0.0027134209977040286,0.0022025565388397246,0.00505750196124251,0.0,0.0,0.0027227722772277226,0.0017024174327545114,0.0010287642483848402,0.0015611240092866863,0.00035267148651031563,0.0003953784650529368,0.0036242545159646616,0.0009124395931195295,0.0036658141517476556,0.01106615485700453,0.016750207803329892,0.0004751722499406035,0.0005052844330287591,0.00026299640571578853,0.0,4.516303856923494e-05,4.5083630133898384e-05,0.0008187675768039585,0.0,0.00358874041684047,0.0011300853842290306,0.003556872915894776,8.931761343336905e-05,4.52919063363377e-05,0.005989159463346028,0.008741313222599644,0.005304849636187677,0.008917306052855924,4.510193036261952e-05,0.0,0.0,9.099181073703367e-05,0.0011702223422450266,0.0055758432481250245,0.0,0.0022609441390870465,0.002736957345572445,0.003081980686254366,0.009584058200221414,0.007294117647058823,0.007556675062972292,0.00942215423127738,0.014016717462808172,0.005585259934231995,0.012398264559647845,0.0,4.545247943275306e-05,0.0,0.0002271178741766977,0.0,0.021814112690889943,0.002263840296357275,0.01453988574574988,0.01488286517207919,4.462094507161662e-05,0.001653755766385238,0.008091332298825095,0.0037595472713601646,0.020748439193988562,0.0009298206774407793,0.0004945153749325661,0.0047092400998929715,0.0,0.001953530903196309,0.008600766462861656,0.005781910397295012,0.0,0.01955404451602,0.015589336968552437,0.01810373582388259,9.05838126726754e-05,0.0,4.532064355313845e-05,0.015133061323914499,0.00013640703860319192,0.004108041491219062,0.009546033092914722,0.01080517032449172,0.013081316290454175,0.0001697864934844433
3pc Strips Box,0.0,4.4676763615243714e-05,2.3985273042351995e-05,0.0,0.0,6.763154335181928e-05,3.478018920422927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8654116163786927e-05,0.0,0.0003401360544217687,0.0,0.0,0.00015179113539769278,3.560070252052974e-05,4.659180915994968e-05,0.0,0.0,0.0,0.0,1.4920974787282854e-05,0.0,0.00012161011796181443,0.0,0.0,0.0,7.328289027719254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.11522633744856e-05,0.0,0.0,0.0,2.606066923798603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5423728813559322e-05,0.0002572347266881029,2.7646839275099873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015943877551020407,0.0,1.6992064705782398e-05,0.0,5.0493149762682195e-05,0.02029520295202952,0.01702127659574468,9.56594523496353e-05,6.993822123790651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002584647195657793,0.0,0.0,9.924573243350536e-05,8.060615831049492e-05,0.0,0.0,0.00011022684685081899,5.148005148005148e-05,9.502993442934525e-05,0.0,0.0,0.0,0.0,0.0,3.585900240255316e-05,0.0,5.388221348132981e-05,0.0001533637788835117,0.0,0.0,6.878525244187646e-05,0.0,1.6647244880972198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955708356563216e-05,7.921968609199386e-05,5.9853956346514504e-05,0.0,0.0,0.022727272727272728,0.00017397355601948505,0.0,0.00013352917612498332,0.0,0.0,0.0,0.0
4 pc Crispy Strips,0.0,0.022504398892711847,0.01084699800855896,0.004299196085284865,0.004888122124634044,0.014950307908054386,0.008491755457219845,0.00045931256219857613,0.0002778549597110308,0.00012116316639741518,0.00012127582164369164,4.102900750830838e-05,8.200754469411185e-05,0.001552402613812773,0.014202933438794986,0.009145022452298191,0.0018164967562557925,0.003690639493108629,0.006202221260637531,0.00228743219397425,0.0163205582756486,0.015065409730115218,0.0008260236793454746,0.010774374068825174,0.0029866858582223823,0.003578556190214025,0.005762637181058342,0.008709078607241374,0.0038217747949291572,0.0014288854693339196,0.004611041955222049,0.001066134745675276,0.008538023691092765,0.0,0.0004449118265652807,0.009191205905429857,0.005027254497698195,0.003183709494389106,0.006284191331182494,0.0010389410497152532,0.0011815825583168166,0.009870652863802499,4.11522633744856e-05,1.0,0.0063243414171389655,0.0034885974546159312,0.0020240719991325407,0.011269430051813472,0.0,0.0,0.004144086707044948,0.0022683650322805793,0.001281374839828145,0.0012486686988137648,0.00024069319640564828,0.00011994722322178242,0.01069838243871904,0.0027381739212538948,0.009368686604348326,0.003378701431166927,0.01592751549833095,0.0012739780875768937,0.0008852963818321785,0.00015962965919067763,0.00016053941242575052,0.00012304158805676317,4.094501085042788e-05,0.004965900814407734,0.0,0.00974946231964563,0.003350970017636684,0.0072133362283177726,0.00036545255207698867,0.00016448721111933547,0.010131665670360663,0.010332448413177266,0.005677667839830002,0.012529882120187949,0.00012289038177945273,0.0,0.0,4.128307806630062e-05,0.0005311976463858129,0.00668690811826791,0.0,0.003950723700750638,0.0016530196440241417,0.002369400880063184,0.007639892628536031,0.010271602203826242,0.006690006586016846,0.011121528563576994,0.02201521639957029,0.013299704724409448,0.018279454078256988,0.0,8.250144377526606e-05,0.0,0.0,0.0,0.0036698631342139327,0.0004514672686230248,0.01754006783267939,0.023872547806941594,0.00024342745861733204,0.0013479226133840787,0.0093296746373971,0.0014873934337021584,0.026932041441419453,0.0007249295207410391,0.0003266772836783862,0.0033661144478912284,0.0,0.0024349414092223404,0.010596135850718336,0.002947262808051671,0.0,0.02219924702026803,0.01997779551918567,0.043315907393577296,8.223346079519757e-05,0.0,0.00016458196181698485,0.007988894869543047,0.0,0.005765800203873598,0.013710891411367427,0.010679611650485437,0.023267262598782226,0.00046524250765711626
40 pc Family Grilled Wings,0.0,0.0009745661991918231,0.00036457426432178304,0.00023025558369790466,0.00015910898965791568,0.00255182573924024,0.00097982631571883,0.0007325623986185967,0.00033001485066828007,0.0,0.0,0.0,0.0,0.0030484854350140327,0.00025020690186115444,0.000197957736023359,0.0,0.0,0.0012210304539360276,0.0004651556156968877,0.006825362131658951,0.0036725444742531192,0.00037993920972644377,0.0003909545463898434,9.588647041902388e-05,0.0009036280666877513,0.0009899217540570995,0.00015648840029732796,0.0,0.0005909001378766989,0.00027847950191951944,9.052641108043272e-05,0.0014814607762295426,0.0,0.00033867690223526756,0.00030359853558353426,7.000350017500875e-05,0.0009278308927346807,3.465603881476347e-05,0.0,0.00015583606046439146,0.004673017177189514,0.0,0.0063243414171389655,1.0,8.315662550413704e-05,0.0005797661609817374,0.0014450083991113197,0.0,0.0,7.237199203908088e-05,4.607021100156639e-05,0.00015343698854337152,0.0,0.0,0.0,0.0002665936002725179,8.049909438518817e-05,0.0008843217587928448,0.0005725503026337313,0.00607687959299039,9.759430049285121e-05,0.0,0.0,0.0,0.0,0.0,0.0011580030880082347,0.0,0.00023006761019125297,0.000147508942729653,0.0006934086924667033,5.6747247758483716e-05,0.0,0.005086105374545579,0.007374556938634951,0.004098183857469479,0.003245675506214731,0.00040241448692152917,0.0,0.0,0.0,5.7234432234432234e-05,0.0011530700490054772,0.0,0.00028661507595299513,0.00031517571045858064,0.006818414846713832,0.006786826880284824,0.0025508468811645466,0.0031877590054191903,0.0016100400445857243,0.006058652916532388,0.0017815832158906586,0.011903540277065161,0.0,5.803830528148578e-05,0.0,0.0,0.0,0.0007693364473141915,0.0,0.017576144514966013,0.004268236105035723,0.0,0.0007679227689100982,0.0020606137458787726,0.00029144605819206293,0.018739600116214575,0.00016823687752355316,0.00011440338634023568,0.012948207171314742,0.0,0.0003104144032283098,0.003208267198000743,0.0001201345506967804,0.0,0.017511913928370756,0.0030682922242768044,0.003773132898125412,5.7773412675486743e-05,0.0,5.782352260899734e-05,0.003442219880576045,0.0,0.0003665838458718586,0.001122255734025391,0.003815277005007551,0.002407258811184495,0.0
40 pc Family Mixed Wings,0.0,0.0005685279187817259,5.186452984803693e-05,0.0007890583903208837,0.00033147078321810777,0.0008959212804081757,0.00040470075492256204,0.0,0.0008888888888888889,0.0,0.0,0.0,0.0,0.0016335159027577593,9.601305777585752e-05,9.93620953478667e-05,0.00020610057708161583,7.456009543692216e-05,0.000285668941437867,0.00037455989212675106,0.0032288991988362738,0.002592697826395795,0.0004924895345973898,7.830853563038371e-05,0.0001895195678953852,0.0002532714225411566,0.00018195183371058014,0.0,0.0002669336002669336,0.0002996404314822213,0.00010005503026664665,8.482483671218933e-05,0.0005218525766470972,0.0,0.0,0.0,0.00021902206647319718,0.0003447800303406427,0.0,0.0,0.0,0.0027134209977040286,0.0,0.0034885974546159312,8.315662550413704e-05,1.0,0.00019225223493223107,0.0006872547498171015,0.0,0.0,5.770007501009751e-05,0.0005265005265005265,0.0,0.0,0.0,0.0,5.610727711384166e-05,6.877106113747335e-05,0.0002149422816755383,0.0005652511834946654,0.003093764873869586,0.0,0.0,0.00012914890869172155,0.0,0.0,0.0,0.000690766751093714,0.0,8.838322968390944e-05,0.0,0.0001662359643952789,0.0,0.0,0.002558811390837804,0.0049577077178356065,0.0030933415822442193,0.001931291465963828,0.00014092446448703494,0.0,0.0,0.0,0.0,0.000665019950598518,0.0,9.40379913485048e-05,0.0,0.0063611859838274935,0.00573271228950197,0.0023526951429915827,0.0022226021542143958,0.001075885812652417,0.003484119345524543,0.0008001107845701712,0.00628140703517588,0.0,0.0001444043321299639,0.0,0.00014402995823131211,0.0,0.00017591556053094516,0.0,0.0070910592986965304,0.002235423811856933,0.0,0.0005040322580645161,0.0012689758894581004,0.0002916869227029655,0.008054055684594733,0.00013281976358082084,0.00013931457230426304,0.010814151089139502,0.0,0.00022153300841825432,0.0014453104836628296,0.0,0.0,0.006870993359190673,0.0012412723041117144,0.00160983873534064,0.0,0.0,0.0,0.0018651599100334632,0.0,0.0003508771929824561,0.0003384302987416546,0.0036244043224377474,0.0018070928393946238,0.0
40 pc Family Spicy Wings,0.0,0.0004819960306209243,0.0002292014386797997,0.00012390038409119069,0.0,0.0005276876089355102,0.00021341213165886893,0.0016459400146305778,0.0008820286659316428,0.0017094017094017094,0.0,0.0,0.0,0.0012726244343891403,0.00026101482564209647,0.00014901226158038148,0.00015718327569946557,9.931472837421789e-05,0.000390625,0.0,0.001027362076641211,0.0016502314348963575,0.0004183225266680611,0.0003432690657360261,0.00013867702121758425,0.0007059654076950229,5.5250653799403296e-05,0.00013341516129893,0.00017176228100309173,0.000449842555105713,8.188666885031116e-05,0.00023682652457075192,0.00027589536668218577,0.0,0.0,0.00033057851239669424,6.701065469409636e-05,8.958165367732689e-05,6.575918984678108e-05,0.0,0.0,0.0022025565388397246,0.0,0.0020240719991325407,0.0005797661609817374,0.00019225223493223107,1.0,0.0003829675195672467,0.0,0.0,0.0002145002145002145,0.0,0.0005081300813008131,0.0,0.0,0.0,8.236214635753408e-05,0.0,5.279761354786764e-05,0.0004624063627115509,0.0015515903801396431,0.00043834015195791935,0.0001872308556450103,0.0,0.00023485204321277596,0.0,0.0,0.0004127541017438861,0.0,8.256547442121602e-05,0.0,9.54912227651075e-05,0.0,0.000273224043715847,0.0008627936816955002,0.001946787800129786,0.002290235269623152,0.0009578779319661058,0.0,0.0,0.0,0.0,0.0,0.0004174203422846807,0.0002828054298642534,0.0001371553970648745,0.0,0.002845664546367593,0.002227336847575915,0.0012017710309930425,0.002152337677866794,0.0007542900245144258,0.00166300531751083,0.0004864601913410086,0.0014300486216531363,0.0,0.0,0.0,0.0,0.0,6.757441632597898e-05,0.00016863406408094435,0.0033410052713638725,0.0008217324052590874,0.0,0.0008708904855214457,0.0005570720294134032,0.00014400921658986175,0.0039847567242769725,0.0,0.0,0.005988642230252968,0.0,0.00017587055926837847,0.000685486383747741,0.0,0.0,0.0033627875362215146,0.0006695058067381677,0.0007336190586509131,0.0,0.0,0.00027427317608337906,0.0010063737001006373,0.0,9.165062780680047e-05,0.0003086208079006927,0.001984983170794856,0.0011695906432748538,0.0
5 pc Crispy Strips Combo,7.82921864397933e-05,0.010555912750582975,0.017941942021498538,0.0015208235844642022,0.0062658082317774205,0.006839676331201755,0.01494928489581123,9.948763866089639e-05,0.00012733338426668703,2.5750630890456815e-05,2.5765891113344154e-05,2.601118480946807e-05,0.0,0.0007898326990737417,0.005201095257096468,0.006144033884531564,0.000584339696143358,0.0011619852070344798,0.0028217513989191255,0.001993057888254395,0.022645449609489204,0.006601607347876005,0.0002784457663586888,0.003483969421689869,0.00054863794666285,0.0012504631344942571,0.0030165369108172816,0.0034878550386304263,0.0009712090473518366,0.0002899040900635373,0.0014873852889175764,0.0012057132257466147,0.02492070684186679,0.0,2.576921094676081e-05,0.0030313280599500417,0.0014116603141952528,0.0009159306509649984,0.001042313936940007,0.00017465069860279442,0.00017355945651095905,0.00505750196124251,2.606066923798603e-05,0.011269430051813472,0.0014450083991113197,0.0006872547498171015,0.0003829675195672467,1.0,0.0,2.612876254180602e-05,0.0008833377842601532,0.00028050490883590464,0.0002215057468435431,0.00024198427102238354,5.127679212388473e-05,0.00012793940789642026,0.019714115933890126,0.003714872601721953,0.016466129447694742,0.002884191985909291,0.008218008467039026,0.00016837851490149856,0.00017470300489168413,2.555388035673217e-05,5.12952038984355e-05,2.6003744539213646e-05,0.0,0.0032517387769849158,0.0,0.01873288320380671,0.004166145898429363,0.014504507314638634,7.75093657150239e-05,2.6046414711015028e-05,0.009237525554630121,0.007971447047704323,0.00228197017623136,0.009737957971615458,2.5983474510211507e-05,0.0,0.0,5.222750300308142e-05,0.00020752269779507134,0.0014810921860442894,0.0,0.0018594893556154195,0.0009229004015863909,0.0015001352580970414,0.006994175000521953,0.013347763347763348,0.001533172272811745,0.002985932938158011,0.013382998859472445,0.014486197609829995,0.02537532741327541,2.6130810839060336e-05,0.0,0.0,0.00013044952907720003,0.0,0.0017810673606074826,0.00014757243346942792,0.011923966231112545,0.01964582763049841,7.747333626010381e-05,0.0012219337100962272,0.01221714241807215,0.0008164441456152147,0.006517061174300645,0.0003855545559696697,0.00012965460014521316,0.0014410519679365938,0.0,0.0013377595005697864,0.005224929245749797,0.0009344372731816502,0.0,0.022097262346952813,0.02780305267153953,0.01041773131451766,0.00018234865061998541,0.0,2.605591599572683e-05,0.00834653344705739,0.0,0.003120673362195899,0.009414292032602514,0.0025093560040668874,0.0048210399939971485,0.0001003185112732927
5 pc Grilled Wings,0.0,0.0,1.1999400029998501e-05,0.00021963540522732265,0.0,0.0,1.7418871605497397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1880153016370851e-05,0.0,0.0,0.0,0.0,0.0,7.4631042782245275e-06,2.9443806495303713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5743338911056765e-05,8.768084173608067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481332586976066e-06,0.0,1.3841596766602995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.502895235827799e-06,0.0,0.0,0.0,0.0,0.0,2.3363940094857598e-05,0.0,5.371434710211097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209017208244052e-05,1.7187741702617692e-05,2.381009071644563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667389201987528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240356230309345e-05,1.9810021890074187e-05,9.984723373238945e-06,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 pc Spicy Wings,0.0,0.0,1.1999688008111789e-05,0.0,0.0,0.0,1.7420085358418256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300966405890474e-05,0.0,0.0,0.0,0.0,1.188071759534276e-05,4.68099049758929e-05,0.0,0.0,0.0,0.0,7.4632156757382055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612876254180602e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.503184442573744e-06,0.0,0.0,0.0,0.0,0.0,2.336612379372386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010024057738572574,0.0,0.0,0.0,0.0,3.4378437843784377e-05,4.76258513120922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7013155406683054e-05,3.413493539963476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,3.301659414021487e-06,9.985122167969726e-06,0.0,0.0,0.0,8.774238834781083e-05,0.0,0.0,3.898939488459139e-05,0.0,0.0,0.0
50 pc Family Grilled Wings,0.0,0.0019521654815772462,0.00031061688513387586,6.667555674089879e-05,0.00012142799320003238,0.00197520184544406,0.0005750855255396957,0.005349327281569136,0.0004362621062734491,0.00045355587808418,9.086778736937755e-05,0.0,0.0,0.004589787722317842,0.0006413091552410438,0.0001669727834362999,0.00015051173991571343,0.00017653289396257502,0.0013980427401637707,0.00047253396337861784,0.0037872760255879827,0.001858033633557977,0.0012825994014536127,0.0004536988394861264,0.0,0.001817709685795897,0.000776375190499468,0.0002027027027027027,0.00010769479295676055,0.0008831971737690439,0.0005282134901132214,0.0,0.0006626292512289461,0.0,0.0010009099181073704,0.00030440782531049597,9.153737013135612e-05,0.0005530667551573475,0.00022593764121102577,8.143322475570033e-05,0.00039910600255427844,0.0027227722772277226,0.0,0.004144086707044948,7.237199203908088e-05,5.770007501009751e-05,0.0002145002145002145,0.0008833377842601532,0.0,0.0,1.0,0.00013347570742124932,0.001638960430812456,0.0001478524432616249,0.0,0.00026602819898909286,0.00015584577502103918,0.0,0.0003387206038904481,0.0007331378299120235,0.004382913593989147,0.0003631345776744862,0.00016303904785196053,0.00026490066225165563,8.94054537326777e-05,0.0,0.0,0.0007224563515954244,0.0,0.00014058655836294762,4.9022010882886415e-05,0.00040150276750121886,0.0,0.0,0.0043896804004620715,0.0050016986901211735,0.006199477298972832,0.0030292193449313167,0.00018728345350688266,0.0,0.0,9.533797311469158e-05,0.00018604651162790697,0.0006379359228806351,0.0,0.000633356790992259,0.0002435262602483968,0.009376465072667605,0.00541445166371333,0.0017608733932030288,0.0022260049757758284,0.0008558712769599452,0.003783442933069093,0.0008166717708652345,0.008092418883592188,0.0,9.515653249595585e-05,0.0,0.0,0.0,0.0008324504313606781,0.0,0.012132196162046908,0.002104590911070148,0.0,0.0010423905489923557,0.002174438270113554,7.209285559801023e-05,0.007655433927166059,8.99847026005579e-05,9.291953168556031e-05,0.015163510139455575,0.0,0.00047588832487309646,0.002092688668962811,5.47855147099107e-05,0.0,0.017860735442047613,0.0024346780050357206,0.0010318142734307824,0.0,0.0,0.0,0.00229389365509015,0.0,0.0005047672462142456,0.0006930391151276578,0.00324728040266277,0.0011659994558669206,0.0
