item,$19.99 Crispy Feast,10 pc Grilled Wings,10 pc Grilled Wings Combo,10 pc Mixed Wings,10 pc Mixed Wings Combo,10 pc Spicy Wings,10 pc Spicy Wings Combo,100 pc Family Grilled Wings,100 pc Family Mixed Wings,100 pc Family Spicy Wings,100 pc Grilled Wings,100 pc Mixed Wings,100 pc Spicy Wings,15 pc Crispy Strips,15 pc Grilled Wings,15 pc Grilled Wings Combo,15 pc Mixed Wings,15 pc Mixed Wings Combo,15 pc Spicy Wings,15 pc Spicy Wings Combo,2 pc Crispy Strips,20 Oz Soda,20 pc Crispy Strips,20 pc Grilled Wings,20 pc Mixed Wings,20 pc Spicy Wings,20pc Spicy Feast Deal,24 pc Family Grilled Wings,24 pc Family Mixed Wings,24 pc Family Spicy Wings,25 pc Game Day Pack,3 Strips Lunch,3 pc Crispy Strips Combo,3 pc Grilled Wings,30 pc Crispy Strips,30 pc Family Grilled Wings,30 pc Family Mixed Wings,30 pc Family Spicy Wings,30 pc Grilled Wings,30 pc Mixed Wings,30 pc Spicy Wings,32 Oz Soda,3pc Strips Box,4 pc Crispy Strips,40 pc Family Grilled Wings,40 pc Family Mixed Wings,40 pc Family Spicy Wings,5 pc Crispy Strips Combo,5 pc Grilled Wings,5 pc Spicy Wings,50 pc Family Grilled Wings,50 pc Family Mixed Wings,50 pc Family Spicy Wings,50 pc Grilled Wings,50 pc Mixed Wings,50 pc Spicy Wings,6 pc Grilled Wings Combo,6 pc Mixed Wings Combo,6 pc Spicy Wings Combo,6 pc Strips Meal for 2,7 pc Crispy Strips,75 pc Family Grilled Wings,75 pc Family Mixed Wings,75 pc Family Spicy Wings,75 pc Grilled Wings,75 pc Mixed Wings,75 pc Spicy Wings,8 pc Crispy Strips Combo,8 pc Grilled Wings,8 pc Grilled Wings Combo,8 pc Mixed Wings Combo,8 pc Spicy Wings Combo,8pc Grilled Box,8pc Wings Box,Add 5 Grilled Wings,Add 5 Spicy Wings,Blue Cheese Dip - Large,Blue Cheese Dip - Regular,Bottled Beverage,Bottled Cream Soda,Bottled Root Beer,Bottled Sparkling Water,Bottled Water,Buffalo Fries,Can Soda,Carrot Sticks,Celery Sticks,Cheese Dip - Large,Cheese Dip - Medium,Cheese Dip - Regular,Cheese Fries - Large,Cheese Fries - Regular,Chicken Sub,Chicken Sub Combo,Dipping Sauce,Domestic Draft Lager,Domestic Lager,Domestic Lager Special,Drink Upgrade,Extra Sauce,Flavor Platter,Flavor Platter Grilled,Fried Corn - Large,Fried Corn - Regular,Grilled Lunch Combo,Honey Mustard Dip - Large,Honey Mustard Dip - Regular,Hot Honey Strips 3pc,Large Buffalo Fries,Large Carrot Sticks,Large Celery Sticks,Large Fruit Punch,Large Lemonade,Large Veggie Sticks,Large Veggie Sticks Spicy,Legendary Feast Bundle,Premium Lager,Ranch Dip - Large,Ranch Dip - Regular,Regular Buffalo Fries,Seasoning Pack,Sports Drink,Sub Box,Triple Chocolate Cake,Triple Feast Deal,Veggie Sticks,Veggie Sticks Spicy,Voodoo Fries - Large,Voodoo Fries - Regular,Wings Lunch Combo
30 pc Mixed Wings,0.0,0.015359297860669226,0.0021941854086670325,0.010970927043335162,0.0005485463521667581,0.013713658804168952,0.0027427317608337905,0.0005485463521667581,0.0010970927043335162,0.0,0.0005485463521667581,0.0005485463521667581,0.0,0.0038398244651673065,0.0027427317608337905,0.0,0.0016456390565002743,0.0,0.0032912781130005485,0.0,0.0405924300603401,0.004936917169500823,0.0,0.0021941854086670325,0.0032912781130005485,0.0027427317608337905,0.009873834339001646,0.0,0.0,0.0,0.0005485463521667581,0.0,0.0027427317608337905,0.0,0.0,0.0005485463521667581,0.0005485463521667581,0.0,0.0032912781130005485,1.0,0.0005485463521667581,0.00877674163466813,0.0,0.014810751508502468,0.0,0.0,0.0,0.0038398244651673065,0.0,0.0,0.0005485463521667581,0.0,0.0,0.0005485463521667581,0.0005485463521667581,0.0005485463521667581,0.0010970927043335162,0.0010970927043335162,0.005485463521667581,0.0,0.013165112452002194,0.0,0.0,0.0,0.0,0.0005485463521667581,0.0,0.0010970927043335162,0.0,0.0016456390565002743,0.0,0.0010970927043335162,0.0,0.0,0.027975863960504662,0.038946791003839826,0.04936917169500823,0.07295666483817882,0.0005485463521667581,0.0,0.0,0.0,0.0,0.009325287986834888,0.0,0.014810751508502468,0.010422380691168404,0.0021941854086670325,0.004936917169500823,0.009873834339001646,0.017004936917169502,0.010422380691168404,0.026330224904004388,0.005485463521667581,0.02578167855183763,0.0,0.0,0.0,0.0,0.0,0.0010970927043335162,0.0005485463521667581,0.055951727921009324,0.05211190345584202,0.0,0.007131102578167855,0.017004936917169502,0.0,0.1766319253976961,0.0021941854086670325,0.0,0.007131102578167855,0.0,0.0016456390565002743,0.027975863960504662,0.0,0.0,0.337904552934723,0.3949533735600658,0.24410312671420736,0.0,0.0,0.0005485463521667581,0.007679648930334613,0.0,0.03839824465167307,0.024684585847504114,0.015359297860669226,0.02303894679100384,0.0
30 pc Spicy Wings,0.0,0.033734939759036145,0.004819277108433735,0.0009638554216867469,0.0,0.05301204819277108,0.005783132530120482,0.0033734939759036144,0.0019277108433734939,0.002891566265060241,0.0024096385542168677,0.00048192771084337347,0.004337349397590362,0.004337349397590362,0.013493975903614458,0.0,0.0009638554216867469,0.0,0.013975903614457831,0.00048192771084337347,0.02216867469879518,0.010602409638554217,0.0019277108433734939,0.020240963855421686,0.0009638554216867469,0.0163855421686747,0.012048192771084338,0.00048192771084337347,0.0,0.00048192771084337347,0.0014457831325301205,0.00048192771084337347,0.002891566265060241,0.0,0.0014457831325301205,0.0019277108433734939,0.00048192771084337347,0.0,0.0163855421686747,0.00048192771084337347,1.0,0.02216867469879518,0.0,0.014939759036144579,0.0014457831325301205,0.0,0.0,0.0033734939759036144,0.0,0.0,0.0024096385542168677,0.0,0.0014457831325301205,0.002891566265060241,0.00048192771084337347,0.0014457831325301205,0.004337349397590362,0.0,0.004337349397590362,0.002891566265060241,0.006746987951807229,0.0024096385542168677,0.00048192771084337347,0.0,0.0009638554216867469,0.0,0.0,0.0019277108433734939,0.0,0.0019277108433734939,0.0,0.005783132530120482,0.0,0.0,0.00963855421686747,0.033734939759036145,0.03855421686746988,0.06216867469879518,0.0,0.0,0.0,0.0,0.0,0.00819277108433735,0.0,0.004819277108433735,0.002891566265060241,0.0033734939759036144,0.002891566265060241,0.019759036144578312,0.018795180722891568,0.012048192771084338,0.02746987951807229,0.005783132530120482,0.013493975903614458,0.0,0.0,0.0,0.0,0.0,0.0009638554216867469,0.0,0.04867469879518072,0.03710843373493976,0.0,0.008674698795180723,0.02650602409638554,0.0,0.16289156626506024,0.0014457831325301205,0.0,0.004337349397590362,0.0,0.0009638554216867469,0.02506024096385542,0.0,0.0,0.3363855421686747,0.39951807228915664,0.2053012048192771,0.0,0.0,0.0,0.006746987951807229,0.0,0.014939759036144579,0.014939759036144579,0.027951807228915663,0.029879518072289158,0.0
32 Oz Soda,0.0001366742596810934,0.04318906605922551,0.04132118451025057,0.003052391799544419,0.0028246013667425967,0.061685649202733485,0.021184510250569475,0.00036446469248291574,0.0004100227790432802,0.0002733485193621868,0.0002733485193621868,4.555808656036447e-05,0.0,0.004874715261958998,0.03544419134396355,0.003416856492027335,0.0025968109339407743,0.00045558086560364467,0.046423690205011386,0.000683371298405467,0.04523917995444191,0.03908883826879271,0.0010478359908883826,0.027517084282460136,0.0037813211845102506,0.01070615034168565,0.4516628701594533,0.026104783599088837,0.0066514806378132115,0.003735763097949886,0.005466970387243736,0.00031890660592255127,0.012984054669703872,0.0,0.0002733485193621868,0.024829157175398634,0.008701594533029613,0.0071981776765375855,0.005239179954441914,0.0007289293849658315,0.0020956719817767653,1.0,0.0,0.020546697038724374,0.008291571753986333,0.003553530751708428,0.00255125284738041,0.013804100227790432,0.0,0.0,0.004009111617312073,0.002050113895216401,0.0011389521640091116,0.001776765375854214,0.00036446469248291574,0.0004100227790432802,0.023006833712984055,0.0012300683371298405,0.015671981776765376,0.01457858769931663,0.03029612756264237,0.0005466970387243736,0.0005466970387243736,0.0002733485193621868,0.0,4.555808656036447e-05,4.555808656036447e-05,0.0010478359908883826,0.0,0.022733485193621866,0.0016400911161731208,0.013120728929384966,9.111617312072893e-05,4.555808656036447e-05,0.01726651480637813,0.025558086560364464,0.006742596810933941,0.023826879271070616,4.555808656036447e-05,0.0,0.0,9.111617312072893e-05,0.0011845102505694761,0.006469248291571754,0.0,0.002642369020501139,0.00296127562642369,0.003416856492027335,0.013804100227790432,0.011298405466970387,0.009157175398633257,0.012346241457858769,0.042323462414578586,0.020273348519362185,0.03567198177676537,0.0,4.555808656036447e-05,0.0,0.00022779043280182233,0.0,0.07548974943052392,0.0025056947608200456,0.03849658314350797,0.05380410022779043,4.555808656036447e-05,0.0017312072892938497,0.013302961275626423,0.004328018223234624,0.07585421412300683,0.0009567198177676538,0.0005011389521640091,0.006013667425968109,0.0,0.00214123006833713,0.013394077448747153,0.007790432801822324,0.0,0.0896127562642369,0.22715261958997723,0.09890660592255125,9.111617312072893e-05,0.0,4.555808656036447e-05,0.022642369020501138,0.0001366742596810934,0.005466970387243736,0.02050113895216401,0.014624145785876994,0.021913439635535308,0.00018223234624145787
3pc Strips Box,0.0,0.027522935779816515,0.03669724770642202,0.0,0.0,0.03669724770642202,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.009174311926605505,0.0,0.0,0.009174311926605505,0.027522935779816515,0.009174311926605505,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,0.009174311926605505,0.0,0.0,0.0,0.03669724770642202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009174311926605505,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.01834862385321101,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.01834862385321101,0.0,0.027522935779816515,0.10091743119266056,0.03669724770642202,0.03669724770642202,0.027522935779816515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.045871559633027525,0.027522935779816515,0.03669724770642202,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.01834862385321101,0.08256880733944955,0.0,0.0,0.009174311926605505,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,0.22018348623853212,0.05504587155963303,0.0,0.0,0.045871559633027525,0.01834862385321101,0.0,0.009174311926605505,0.0,0.0,0.0,0.0
4 pc Crispy Strips,0.0,0.08300264550264551,0.08465608465608465,0.005084325396825397,0.007729828042328042,0.05067791005291005,0.02839781746031746,0.000496031746031746,0.00028935185185185184,0.0001240079365079365,0.0001240079365079365,4.1335978835978834e-05,8.267195767195767e-05,0.0017774470899470898,0.03414351851851852,0.025338955026455025,0.002025462962962963,0.004670965608465609,0.01244212962962963,0.0028935185185185184,0.07192460317460317,0.027943121693121693,0.0008680555555555555,0.02451223544973545,0.003430886243386243,0.004298941798941799,0.06919642857142858,0.020750661375661377,0.005084325396825397,0.0016121031746031745,0.010871362433862435,0.0012814153439153438,0.027529761904761904,0.0,0.00045469576719576717,0.023726851851851853,0.007357804232804232,0.004174933862433863,0.009259259259259259,0.0011160714285714285,0.0012814153439153438,0.018642526455026454,4.1335978835978834e-05,1.0,0.010747354497354497,0.004464285714285714,0.0023148148148148147,0.028769841269841268,0.0,0.0,0.005911044973544974,0.002686838624338624,0.0014054232804232803,0.0014054232804232803,0.000248015873015873,0.0001240079365079365,0.062169312169312166,0.0035962301587301585,0.03699570105820106,0.004381613756613756,0.027612433862433863,0.0014467592592592592,0.0009507275132275132,0.00016534391534391533,0.00016534391534391533,0.0001240079365079365,4.1335978835978834e-05,0.006200396825396825,0.0,0.05658895502645503,0.004712301587301587,0.024718915343915345,0.0003720238095238095,0.00016534391534391533,0.02732308201058201,0.0283151455026455,0.007068452380952381,0.03141534391534392,0.0001240079365079365,0.0,0.0,4.1335978835978834e-05,0.0005373677248677248,0.007647156084656085,0.0,0.004546957671957672,0.0017774470899470898,0.0026041666666666665,0.01070601851851852,0.015335648148148149,0.007977843915343915,0.014219576719576719,0.06183862433862434,0.044684193121693125,0.049107142857142856,0.0,8.267195767195767e-05,0.0,0.0,0.0,0.01207010582010582,0.000496031746031746,0.043609457671957674,0.07977843915343916,0.000248015873015873,0.0014054232804232803,0.014756944444444444,0.0016947751322751322,0.09122850529100529,0.000744047619047619,0.00033068783068783067,0.004216269841269841,0.0,0.0026455026455026454,0.015914351851851853,0.0038855820105820104,0.0,0.09408068783068783,0.2647982804232804,0.21337632275132276,8.267195767195767e-05,0.0,0.00016534391534391533,0.011656746031746032,0.0,0.007481812169312169,0.027860449735449735,0.014095568783068783,0.037119708994709,0.000496031746031746
40 pc Family Grilled Wings,0.0,0.00477326968973747,0.0039001106001513475,0.00029105302986204084,0.00029105302986204084,0.011292857558647186,0.004249374235985796,0.0008149484836137144,0.00034926363583444905,0.0,0.0,0.0,0.0,0.003667268176261715,0.0007567378776413063,0.0006985272716688981,0.0,0.0,0.002968740904592817,0.0006403166656964899,0.03999068630304441,0.008207695442109553,0.0004074742418068572,0.0011060015134757553,0.00011642121194481634,0.0011642121194481634,0.016415390884219106,0.00046568484777926536,0.0,0.0006985272716688981,0.0008149484836137144,0.00011642121194481634,0.006170324233075266,0.0,0.00034926363583444905,0.000989580301530939,0.00011642121194481634,0.001338843937365388,5.821060597240817e-05,0.0,0.00017463181791722453,0.010594330286978287,0.0,0.015134757552826126,1.0,0.00011642121194481634,0.0006985272716688981,0.004656848477792653,0.0,0.0,0.00011642121194481634,5.821060597240817e-05,0.00017463181791722453,0.0,0.0,0.0,0.002095581815006694,0.00011642121194481634,0.004598637871820245,0.0008149484836137144,0.012515280284067757,0.00011642121194481634,0.0,0.0,0.0,0.0,0.0,0.0015716863612550206,0.0,0.0018045287851446534,0.00023284242388963268,0.003085162116537633,5.821060597240817e-05,0.0,0.017346760579777635,0.025554456021887186,0.005530007567378777,0.010245066651143839,0.0004074742418068572,0.0,0.0,0.0,5.821060597240817e-05,0.0013970545433377962,0.0,0.00034926363583444905,0.00034926363583444905,0.007742010594330287,0.010652540892950696,0.004365795447930613,0.004074742418068572,0.0022702136329239187,0.02188718784562547,0.007800221200302695,0.040514581756796085,0.0,5.821060597240817e-05,0.0,0.0,0.0,0.0032597939344548577,0.0,0.05448512719017405,0.01874381512311543,0.0,0.0008149484836137144,0.0037836893882065314,0.00034926363583444905,0.0826008498748472,0.00017463181791722453,0.00011642121194481634,0.017404971185750042,0.0,0.00034926363583444905,0.005530007567378777,0.00017463181791722453,0.0,0.09796844985156296,0.0569881832469876,0.025670877233832004,5.821060597240817e-05,0.0,5.821060597240817e-05,0.005704639385296001,0.0,0.0005238954537516735,0.0027941090866755924,0.005588218173351185,0.004540427265847837,0.0
40 pc Family Mixed Wings,0.0,0.006109979633401222,0.0013092813500145475,0.0013092813500145475,0.0010183299389002036,0.008583066627873144,0.003782368344486471,0.0,0.0010183299389002036,0.0,0.0,0.0,0.0,0.002473086994471923,0.0005819028222286878,0.0007273785277858597,0.0002909514111143439,0.00014547570555717196,0.0013092813500145475,0.0007273785277858597,0.04262438172825138,0.010619726505673553,0.0005819028222286878,0.00043642711667151585,0.0002909514111143439,0.00043642711667151585,0.007273785277858598,0.0,0.0005819028222286878,0.00043642711667151585,0.0005819028222286878,0.00014547570555717196,0.004655222577829503,0.0,0.0,0.0,0.0005819028222286878,0.0007273785277858597,0.0,0.0,0.0,0.011347105033459412,0.0,0.01571137620017457,0.0002909514111143439,1.0,0.0002909514111143439,0.00450974687227233,0.0,0.0,0.00014547570555717196,0.0008728542333430317,0.0,0.0,0.0,0.0,0.0010183299389002036,0.00014547570555717196,0.002473086994471923,0.0011638056444573757,0.011347105033459412,0.0,0.0,0.00014547570555717196,0.0,0.0,0.0,0.0013092813500145475,0.0,0.0016002327611288915,0.0,0.0016002327611288915,0.0,0.0,0.01803898748908932,0.035641547861507125,0.005819028222286878,0.012365434972359616,0.00014547570555717196,0.0,0.0,0.0,0.0,0.0010183299389002036,0.0,0.00014547570555717196,0.0,0.008583066627873144,0.013965667733488507,0.006546406750072738,0.003782368344486471,0.0021821355833575792,0.026331102705848125,0.007564736688972942,0.04437009019493744,0.0,0.00014547570555717196,0.0,0.00014547570555717196,0.0,0.0016002327611288915,0.0,0.04495199301716613,0.021239453011347106,0.0,0.0005819028222286878,0.003927844050043643,0.00043642711667151585,0.07768402676752982,0.00014547570555717196,0.00014547570555717196,0.020366598778004074,0.0,0.0002909514111143439,0.004073319755600814,0.0,0.0,0.08684899621763166,0.05586267093395403,0.025021821355833578,0.0,0.0,0.0,0.004946173988943846,0.0,0.0007273785277858597,0.0016002327611288915,0.007855688100087285,0.005819028222286878,0.0
40 pc Family Spicy Wings,0.0,0.009629000283205891,0.011045029736618521,0.0002832058906825262,0.0,0.009345794392523364,0.0036816765788728408,0.002548853016142736,0.0011328235627301047,0.0019824412347776836,0.0,0.0,0.0,0.002548853016142736,0.002832058906825262,0.0019824412347776836,0.0002832058906825262,0.0002832058906825262,0.003115264797507788,0.0,0.025488530161427356,0.011611441517983575,0.0005664117813650524,0.0033984706881903144,0.0002832058906825262,0.0016992353440951572,0.004248088360237893,0.001416029453412631,0.0005664117813650524,0.0008496176720475786,0.0008496176720475786,0.0005664117813650524,0.004531294250920419,0.0,0.0,0.003964882469555367,0.0002832058906825262,0.0002832058906825262,0.0002832058906825262,0.0,0.0,0.01585952987822147,0.0,0.01585952987822147,0.0033984706881903144,0.0005664117813650524,1.0,0.004531294250920419,0.0,0.0,0.0008496176720475786,0.0,0.0008496176720475786,0.0,0.0,0.0,0.002832058906825262,0.0,0.0011328235627301047,0.001416029453412631,0.009629000283205891,0.0008496176720475786,0.0002832058906825262,0.0,0.0002832058906825262,0.0,0.0,0.0011328235627301047,0.0,0.002832058906825262,0.0,0.0016992353440951572,0.0,0.0002832058906825262,0.011045029736618521,0.025488530161427356,0.006230529595015576,0.011045029736618521,0.0,0.0,0.0,0.0,0.0,0.0008496176720475786,0.0002832058906825262,0.0002832058906825262,0.0,0.004814500141602946,0.008496176720475786,0.0053809119229679975,0.005097706032285472,0.0022656471254602095,0.022939677145284623,0.008496176720475786,0.0184083828943642,0.0,0.0,0.0,0.0,0.0,0.0011328235627301047,0.0002832058906825262,0.038232795242141036,0.014443500424808835,0.0,0.0011328235627301047,0.002832058906825262,0.0002832058906825262,0.0713678844519966,0.0,0.0,0.01642594165958652,0.0,0.0002832058906825262,0.003115264797507788,0.0,0.0,0.07986406117247238,0.05805720758991787,0.02152364769187199,0.0,0.0,0.0002832058906825262,0.004248088360237893,0.0,0.0002832058906825262,0.002548853016142736,0.006513735485698103,0.006230529595015576,0.0
5 pc Crispy Strips Combo,7.840267614467908e-05,0.02874764791971566,0.0943968220781936,0.0016987246498013798,0.00854589169977002,0.017274722977210954,0.036823123562617605,0.00010453690152623876,0.00013067112690779846,2.613422538155969e-05,2.613422538155969e-05,2.613422538155969e-05,0.0,0.0008624294375914697,0.009878737194229563,0.013040978465398286,0.0006272214091574326,0.001358979719841104,0.004625757892536065,0.0023259460589588124,0.07084988500940832,0.010218482124189838,0.0002874764791971566,0.006324482542337445,0.0006010871837758729,0.0014112481706042234,0.024069621576416476,0.006559690570771482,0.0011760401421701862,0.0003136107045787163,0.0027702278904453274,0.001358979719841104,0.058932678235417105,0.0,2.613422538155969e-05,0.006089274513903408,0.0018293957767091782,0.001097637466025507,0.001358979719841104,0.00018293957767091785,0.00018293957767091785,0.007918670290612587,2.613422538155969e-05,0.018189420865565544,0.0020907380305247754,0.0008101609868283504,0.000418147606104955,1.0,0.0,2.613422538155969e-05,0.0011237716914070668,0.0003136107045787163,0.0002352080284340372,0.0002613422538155969,5.226845076311938e-05,0.00013067112690779846,0.0788992264269287,0.004442818314865147,0.046780263432991846,0.0034235835249843195,0.012074012126280577,0.00018293957767091785,0.00018293957767091785,2.613422538155969e-05,5.226845076311938e-05,2.613422538155969e-05,0.0,0.0037633284549445953,0.0,0.07490068994355008,0.0052268450763119385,0.03645724440727577,7.840267614467908e-05,2.613422538155969e-05,0.019130252979301692,0.01675203846957976,0.0026395567635375287,0.019025716077775454,2.613422538155969e-05,0.0,0.0,5.226845076311938e-05,0.0002090738030524775,0.0016203219736567007,0.0,0.002038469579761656,0.0009669663391177085,0.0015941877482751412,0.008754965502822497,0.017405394104118753,0.0017248588751829395,0.0035281204265105582,0.02882605059586034,0.035986828350407694,0.051902571607777545,2.613422538155969e-05,0.0,0.0,0.00013067112690779846,0.0,0.004364415638720468,0.00015680535228935815,0.023181057913443444,0.04876646456199038,7.840267614467908e-05,0.0012544428183148652,0.01662136734267196,0.0008885636629730294,0.01662136734267196,0.0003920133807233954,0.00013067112690779846,0.00167259042441982,0.0,0.0014112481706042234,0.006899435500731758,0.0011237716914070668,0.0,0.0671649592306084,0.24116663182103282,0.03729353961948568,0.00018293957767091785,0.0,2.613422538155969e-05,0.010741166631821033,0.0,0.003711060004181476,0.015575998327409576,0.0030315701442609243,0.006716495923060841,0.00010453690152623876
5 pc Grilled Wings,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 pc Spicy Wings,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
50 pc Family Grilled Wings,0.0,0.014438707209791547,0.005259131765155862,9.562057754828839e-05,0.00028686173264486515,0.01310001912411551,0.0037292025243832474,0.006310958118187034,0.00047810288774144193,0.00047810288774144193,9.562057754828839e-05,0.0,0.0,0.006119716963090457,0.0027729967489003634,0.0008605851979345956,0.00019124115509657678,0.00028686173264486515,0.004685408299866131,0.0007649646203863071,0.03413654618473896,0.005641614075349015,0.001434308663224326,0.0018167909734174794,0.0,0.002677376171352075,0.020654044750430294,0.0008605851979345956,0.00019124115509657678,0.0011474469305794606,0.002199273283610633,0.0,0.004111684834576401,0.0,0.0010518263530311723,0.001434308663224326,0.00019124115509657678,0.0009562057754828839,0.00047810288774144193,9.562057754828839e-05,0.00047810288774144193,0.008414610824249378,0.0,0.01367374258940524,0.00019124115509657678,9.562057754828839e-05,0.00028686173264486515,0.004111684834576401,0.0,0.0,1.0,0.00019124115509657678,0.002008032128514056,0.00019124115509657678,0.0,0.00028686173264486515,0.0019124115509657677,0.0,0.002677376171352075,0.0012430675081277491,0.012048192771084338,0.00047810288774144193,0.00019124115509657678,0.00028686173264486515,9.562057754828839e-05,0.0,0.0,0.0011474469305794606,0.0,0.0017211703958691911,9.562057754828839e-05,0.002677376171352075,0.0,0.0,0.021801491681009755,0.025339453050296425,0.009753298909925417,0.013769363166953529,0.00019124115509657678,0.0,0.0,9.562057754828839e-05,0.00019124115509657678,0.0008605851979345956,0.0,0.0008605851979345956,0.00028686173264486515,0.011474469305794608,0.010518263530311723,0.0038248231019315355,0.003251099636641805,0.001434308663224326,0.020080321285140562,0.00535475234270415,0.040256263147829416,0.0,9.562057754828839e-05,0.0,0.0,0.0,0.005259131765155862,0.0,0.054408108624976095,0.013864983744501817,0.0,0.0011474469305794606,0.0051635111876075735,9.562057754828839e-05,0.051157008988334286,9.562057754828839e-05,9.562057754828839e-05,0.023809523809523808,0.0,0.0005737234652897303,0.004589787722317842,9.562057754828839e-05,0.0,0.15280168292216484,0.07276725951424746,0.010900745840504877,0.0,0.0,0.0,0.004781028877414419,0.0,0.0008605851979345956,0.0023905144387072097,0.005737234652897304,0.002868617326448652,0.0
